DateTime,AddedIPs,RemovedIPs
1558290123,80,80
1558290722,80,80
1558291322,80,80
1558292523,80,80
1558293122,80,80
1558293723,80,80
1558294322,80,80
1558294923,80,80
1558296123,80,80
1558296723,80,80
1558297322,80,80
1558298522,80,80
1558299122,80,80
1558299723,80,80
1558300922,80,80
1558302122,80,80
1558302723,80,80
1558303325,80,80
1558303923,79,79
1558304522,80,80
1558305722,80,80
1558306922,80,80
1558308122,80,80
1558308722,80,80
1558309322,80,80
1558309922,80,80
1558310524,80,80
1558311122,80,80
1558311722,80,80
1558312923,80,80
1558314122,80,80
1558315322,80,80
1558315923,80,80
1558316523,80,80
1558317723,80,80
1558318323,80,80
1558318923,80,80
1558320122,80,80
1558320722,80,80
1558321322,80,80
1558321922,80,80
1558322523,80,80
1558323722,80,80
1558324922,80,80
1558326122,80,80
1558327323,79,79
1558328522,80,80
1558329722,80,80
1558330922,80,80
1558332122,79,79
1558333322,80,80
1558334522,80,80
1558335722,80,80
1558336322,80,80
1558336922,80,80
1558338122,80,80
1558338722,80,80
1558339323,80,80
1558340522,80,80
1558341122,80,80
1558341722,80,80
1558342922,79,79
1558343523,80,80
1558344123,78,78
1558344722,80,80
1558345322,80,80
1558346523,80,80
1558347723,80,80
1558348322,80,80
1558348922,80,80
1558350122,80,80
1558351322,80,80
1558352522,80,80
1558353122,80,80
1558353723,80,80
1558354923,80,80
1558356122,80,80
1558357322,77,77
1558358522,80,80
1558359722,80,80
1558360922,80,80
1558362122,80,80
1558363322,80,80
1558364523,80,80
1558365722,80,80
1558366922,80,80
1558367523,80,80
1558368122,80,80
1558369322,80,80
1558369922,80,80
1558370522,80,80
1558371723,80,80
1558372922,80,80
1558374122,80,80
1558375322,80,80
1558376522,77,77
1558377723,80,80
1558378923,80,80
1558380123,80,80
1558381324,80,80
1558381923,80,80
1558382522,80,80
1558383723,80,80
1558384922,80,80
1558386122,80,80
1558387323,80,80
1558388522,80,80
1558389722,80,80
1558390322,80,80
1558390922,80,80
1558392123,80,80
1558393322,80,80
1558394522,80,80
1558395722,80,80
1558396923,80,80
1558398123,80,80
1558399322,80,80
1558400523,80,80
1558401722,80,80
1558402922,78,78
1558403524,80,80
1558404122,80,80
1558405322,80,80
1558406522,80,80
1558407723,80,80
1558408322,80,80
1558408923,80,80
1558410122,80,80
1558411323,80,80
1558411922,80,80
1558412522,80,80
1558413122,80,80
1558413722,80,80
1558414922,80,80
1558416123,80,80
1558417323,80,80
1558417922,80,80
1558418522,80,80
1558419123,80,80
1558419722,78,78
1558420922,80,80
1558422123,80,80
1558422722,80,80
1558423323,80,80
1558423923,80,80
1558424523,79,79
1558425122,80,80
1558425722,80,80
1558426323,80,80
1558426922,80,80
1558427522,80,80
1558428122,80,80
1558429322,80,80
1558430523,80,80
1558431722,80,80
1558432922,80,80
1558434122,80,80
1558435323,80,80
1558435923,80,80
1558436523,80,80
1558437722,80,80
1558438922,80,80
1558440122,80,80
1558440723,80,80
1558441323,80,80
1558442523,80,80
1558443122,80,80
1558443722,80,80
1558444322,80,80
1558444923,80,80
1558445522,80,80
1558446122,80,80
1558447322,80,80
1558447922,79,79
1558448523,80,80
1558449723,80,80
1558450923,80,80
1558452122,80,80
1558453323,80,80
1558453922,80,80
1558454523,80,80
1558455723,80,80
1558456922,80,80
1558458123,80,80
1558458722,80,80
1558459323,80,80
1558460522,79,79
1558461122,78,78
1558461722,80,80
1558462323,80,80
1558462923,80,80
1558464122,80,80
1558464723,80,80
1558465323,80,80
1558466522,80,80
1558467723,80,80
1558468922,80,80
1558469522,80,80
1558470123,80,80
1558470722,80,80
1558471322,80,80
1558472523,80,80
1558473123,80,80
1558473723,80,80
1558474323,80,80
1558474922,80,80
1558475523,80,80
1558476123,80,80
1558476722,80,80
1558477322,80,80
1558479722,80,80
1558480322,80,80
1558480922,80,80
1558481522,80,80
1558482122,80,80
1558483324,80,80
1558484522,80,80
1558485123,80,80
1558485722,80,80
1558486323,80,80
1558486922,80,80
1558487522,80,80
1558488122,80,80
1558489322,80,80
1558490522,80,80
1558491123,80,80
1558491722,80,80
1558492322,80,80
1558492923,80,80
1558494122,80,80
1558495322,80,80
1558495923,80,80
1558496523,80,80
1558497722,80,80
1558498922,80,80
1558500122,80,80
1558500723,80,80
1558501322,80,80
1558502522,80,80
1558503722,80,80
1558504922,80,80
1558505522,80,80
1558506122,80,80
1558507323,80,80
1558507922,80,80
1558508522,80,80
1558509123,80,80
1558509722,80,80
1558510323,80,80
1558510922,80,80
1558512122,80,80
1558513322,80,80
1558514523,80,80
1558515122,80,80
1558515722,80,80
1558516923,80,80
1558518122,80,80
1558519323,80,80
1558519922,80,80
1558520522,80,80
1558521122,80,80
1558521722,80,80
1558522923,80,80
1558523523,80,80
1558524122,80,80
1558525322,80,80
1558525923,80,80
1558526523,80,80
1558527722,80,80
1558528922,80,80
1558530122,80,80
1558531323,80,80
1558532522,80,80
1558533722,80,80
1558534322,80,80
1558534922,80,80
1558536123,80,80
1558537323,79,79
1558538522,77,77
1558539722,80,80
1558540322,80,80
1558540922,80,80
1558541522,80,80
1558542122,80,80
1558542722,80,80
1558543323,80,80
1558544522,80,80
1558545123,80,80
1558545722,80,80
1558546923,75,75
1558547522,80,80
1558548122,80,80
1558548723,80,80
1558549922,80,80
1558551122,80,80
1558552322,80,80
1558552922,80,80
1558554122,79,79
1558555322,80,80
1558556523,80,80
1558557722,80,80
1558558922,80,80
1558559522,80,80
1558560122,79,79
1558560722,80,80
1558561322,80,80
1558562522,80,80
1558563122,80,80
1558563722,80,80
1558564322,80,80
1558564922,80,80
1558565523,80,80
1558566122,80,80
1558567322,80,80
1558568523,80,80
1558569123,80,80
1558569723,80,80
1558570322,76,76
1558570922,80,80
1558571522,80,80
1558572122,80,80
1558573322,80,80
1558574523,80,80
1558575122,80,80
1558575722,80,80
1558576922,80,80
1558578123,80,80
1558579322,80,80
1558580523,80,80
1558581722,80,80
1558582322,80,80
1558582922,80,80
1558584122,80,80
1558585322,80,80
1558586522,80,80
1558587722,79,79
1558588322,80,80
1558588923,80,80
1558590122,80,80
1558590722,80,80
1558591322,80,80
1558592522,80,80
1558593122,80,80
1558593722,80,80
1558594922,80,80
1558595523,80,80
1558596122,80,80
1558596722,80,80
1558597322,80,80
1558598523,80,80
1558599123,80,80
1558599722,80,80
1558600322,80,80
1558600922,80,80
1558602122,80,80
1558602723,80,80
1558603322,80,80
1558604522,80,80
1558605722,80,80
1558606923,80,80
